tag1,tag2,tag3,tag4,tag5,tag6,tag7_resp
0.2852152592712171,0.5344947193526134,-0.06871719035358456,0.30910583639240236,-0.9934304494499576,-0.11443750305583937,0.4344208853237594
0.2894988298411958,0.501375717143903,-0.06907077935506034,0.30910583639240236,-0.9934304494499576,-0.11443750305583937,0.1746038389046727
0.2937797844723877,0.48265051056335173,-0.0692120709872476,0.30910583639240236,-0.9934304494499576,-0.11443750305583937,-0.06758446746539849
0.2980605955728603,0.494627106846826,-0.06920440880659041,0.30910583639240236,-0.9934304494499576,-0.11443750305583937,0.11192187772828205
0.30234170191828746,0.5011992712791736,-0.06908421877697167,0.30910583639240236,-0.9967790336643584,-0.08019699525012108,-0.12383517831050088
0.30662209560147696,0.4917422398748119,-0.06922196565671572,0.30910583639240236,-0.9967790336643584,-0.08019699525012108,0.025238923329221653
0.3117575215761427,0.5110211353910326,-0.06873535285293492,0.30910583639240236,-0.9967790336643584,-0.08019699525012108,0.3433848370869423
0.32116796675432935,0.5284544114291004,-0.06919513002838662,0.30910583639240236,-0.9967790336643584,-0.08019699525012108,0.8510141923643059
0.3254452103647985,0.5332638186426149,-0.06920464183334137,0.30910583639240236,-0.998947804905258,-0.04586156424465366,0.051775609914461854
0.33058069432053483,0.5336771943119705,-0.06905400801742777,0.30910583639240236,-0.998947804905258,-0.04586156424465366,0.49854519055186886
0.33486226027767746,0.5240785111267033,-0.06904456870961687,0.30910583639240236,-0.998947804905258,-0.04586156424465366,-0.0681759704033482
0.33913673130180005,0.5141653931537974,-0.06872333802700217,0.30910583639240236,-0.998947804905258,-0.04586156424465366,0.22521427045918607
0.3434178509381833,0.45506884391928065,-0.06920851526352507,0.30910583639240236,-0.998947804905258,-0.04586156424465366,0.43550745419384124
0.34769644488659585,0.49880981439345523,-0.0692465671755707,0.30910583639240236,-0.998947804905258,-0.04586156424465366,0.17538418708783887
0.35197446987760883,0.45480729967436373,-0.06934743975982516,0.30910583639240236,-0.9999341961599629,-0.011471850327160383,-0.26495217322721315
0.3562478172645529,0.4817865030571169,-0.06912226096288127,0.30910583639240236,-0.9999341961599629,-0.011471850327160383,-0.08457132442478081
0.36051979835279746,0.4573277632951058,-0.06920074208646179,0.30910583639240236,-0.9999341961599629,-0.011471850327160383,-0.007427599945557138
0.3665106886620773,0.5017727636739598,-0.06887330757898444,0.30910583639240236,-0.9999341961599629,-0.011471850327160383,-0.19346551887581592
0.3707856829087812,0.4978711210978899,-0.06924889298189553,0.30910583639240236,-0.9999341961599629,-0.011471850327160383,-0.2900747489727592
0.37592512751145596,0.5032855511950293,-0.06927442643803472,0.30910583639240236,-0.9997370399107294,0.022931441963662265,-0.39389549555594144
0.3853320174458921,0.47560430098178624,-0.06908160732363541,0.30910583639240236,-0.9997370399107294,0.022931441963662265,-0.21414953108521584
0.38961831150112974,0.48327891468945666,-0.06905324632364694,0.30910583639240236,-0.9997370399107294,0.022931441963662265,0.0319190823024618
0.3964669105174259,0.4837687187030509,-0.06930008873352823,0.30910583639240236,-0.9997370399107294,0.022931441963662265,-0.04259630008522603
0.4016101050270278,0.48776189931094277,-0.06898158516982177,0.30910583639240236,-0.9983565695167064,0.05730759201741019,0.1439639379137249
0.4058915982611649,0.4716943671437235,-0.06892797824254969,0.30910583639240236,-0.9997370399107294,0.022931441963662265,0.2578946752129112
0.4101729365308771,0.46416030144738524,-0.06900209463921007,0.30910583639240236,-0.9983565695167064,0.05730759201741019,-0.030323574912688757
0.41447425319731185,0.4522508358339107,-0.0687148552917267,0.30910583639240236,-0.9983565695167064,0.05730759201741019,0.22681120804019186
0.4187596008668143,0.47775987944685744,-0.06875545571605372,0.30910583639240236,-0.9983565695167064,0.05730759201741019,0.5980862330227986
0.4230450005973986,0.474343091765444,-0.06912725768617281,0.30910583639240236,-0.9983565695167064,0.05730759201741019,0.027288153707843037
0.42733235955423493,0.48111587232657615,-0.069040376001549,0.30910583639240236,-0.9957944189376947,0.09161591135026093,0.32529284679974474
0.43162991586670263,0.5015479671594074,-0.07012940227049629,0.30910583639240236,-0.9957944189376947,0.09161591135026093,0.1047600559827179
0.44106852562598636,0.4875389888908667,-0.06914028391772403,0.30910583639240236,-0.9957944189376947,0.09161591135026093,-0.08159855180164159
0.4453521771605246,0.5185652146399318,-0.069049432757798,0.30910583639240236,-0.9957944189376947,0.09161591135026093,-0.09213797253636895
0.44964039393541444,0.46779250032971875,-0.06915634821778213,0.30910583639240236,-0.9920536208001782,0.12581579176421473,0.38077715610465185
0.45393540291132306,0.4956867136203638,-0.06918742367959455,0.30910583639240236,-0.9920536208001782,0.12581579176421473,0.4379964199230541
0.45822527995300677,0.4874886125031695,-0.06894346638850074,0.30910583639240236,-0.9920536208001782,0.12581579176421473,1.0912935679678755
0.46250849764519397,0.46996592894712913,-0.06877511410986406,0.30910583639240236,-0.9920536208001782,0.12581579176421473,0.3548533035563953
0.4685062268769775,0.5411214527652815,-0.0689948023166296,0.30910583639240236,-0.9920536208001782,0.12581579176421473,0.28328314544435174
0.4727943061572138,0.4891556816495295,-0.06894870738410812,0.30910583639240236,-0.987138602807815,0.15986675341244333,1.0860604528705287
0.4770893724757637,0.46480126335934374,-0.06897756392585715,0.30910583639240236,-0.987138602807815,0.15986675341244333,0.5106416347343258
0.4813771668420074,0.45573172466904177,-0.0690497003613227,0.30910583639240236,-0.987138602807815,0.15986675341244333,0.7334050931917353
0.48566531089389087,0.48171548307284473,-0.06902272650705137,0.30910583639240236,-0.987138602807815,0.15986675341244333,0.6890964980650801
0.4899479445965485,0.4845464063113397,-0.06905892179402824,0.30910583639240236,-0.987138602807815,0.15986675341244333,1.4012929644224514
0.49423276927562626,0.4519078886626409,-0.06903945709581776,0.30910583639240236,-0.987138602807815,0.15986675341244333,0.511114224087061
0.4985212030587496,0.4894852689104645,-0.06897244879212097,0.30910583639240236,-0.9810551825007202,0.19372849271203918,0.1765092890976164
0.5028138734067411,0.48690941199302235,-0.06916396244333631,0.30910583639240236,-0.9810551825007202,0.19372849271203918,0.34548344629869027
0.5071087470934839,0.4908641713065147,-0.06920330871240231,0.30910583639240236,-0.9810551825007202,0.19372849271203918,0.3706538036708141
0.5114034882188983,0.4938462674791936,-0.06913114710807793,0.30910583639240236,-0.9810551825007202,0.19372849271203918,1.2199070203040436
0.5156915088796331,0.4564906457524087,-0.06923532047826515,0.30910583639240236,-0.9810551825007202,0.19372849271203918,1.2009161304255396
0.5199820601616626,0.4545604313552725,-0.06907369638747314,0.30910583639240236,-0.9810551825007202,0.19372849271203918,1.2545790469652753
0.5251312387357098,0.46380007577434285,-0.06902232859764972,0.30910583639240236,-0.9738105603695935,0.22736093004880648,0.8461020148583351
0.5379965302184305,0.5255119775107534,-0.06863687769905653,0.30910583639240236,-0.9738105603695935,0.22736093004880648,1.1818185630269205
0.5422813288379474,0.4419546589318937,-0.06916781471238007,0.30910583639240236,-0.9738105603695935,0.22736093004880648,0.39779887939118913
0.5465728148398513,0.46697017533771046,-0.06905852483744603,0.30910583639240236,-0.9738105603695935,0.22736093004880648,0.32713308253817874
0.5508760023970116,0.4620851428012411,-0.06918843822098387,0.30910583639240236,-0.9738105603695935,0.22736093004880648,0.6421212880851291
0.5611746265250137,0.4877667743472779,-0.06887417490203508,0.30910583639240236,-0.965413311333156,0.2607242572158388,0.975131093190824
0.5654548611230017,0.43430114534815795,-0.06877330786760405,0.30910583639240236,-0.965413311333156,0.2607242572158388,1.9636993811766468
0.569739414237082,0.44946679076911916,-0.06914431257286646,0.30910583639240236,-0.965413311333156,0.2607242572158388,2.0941373345984777
0.5740297026599799,0.47219482655848244,-0.06905137387751614,0.30910583639240236,-0.965413311333156,0.2607242572158388,0.5118054934716791
0.5783252006734337,0.47019400886722196,-0.06897282754532326,0.30910583639240236,-0.965413311333156,0.2607242572158388,0.3578497714807251
0.584329205267958,0.4976673435103034,-0.06922980962736848,0.30910583639240236,-0.9558733745886153,0.29377898453186324,0.249298555838479
0.59632415519284,0.5037915648014557,-0.07043410178506743,0.30910583639240236,-0.8753625075792545,0.48346714503113813,-0.6546437322282974
0.6015780362641306,0.4947384583209755,-0.07044647615350697,0.30910583639240236,-0.8753625075792545,0.48346714503113813,-0.9281858716189764
0.6048609535438856,0.5045717317743676,-0.07041938003880911,0.30910583639240236,-0.8753625075792545,0.48346714503113813,-0.7647085627863431
0.6114288989858433,0.4946470635454366,-0.07028405118421466,0.30910583639240236,-0.8582137834171459,0.5132924136910929,0.06383146968777648
0.6147085472127013,0.49020611577048007,-0.0703505435567024,0.30910583639240236,-0.8582137834171459,0.5132924136910929,-0.21262420241608376
0.6179855040499282,0.47301992185465397,-0.07027688605649932,0.30910583639240236,-0.8582137834171459,0.5132924136910929,-0.24485842725753615
0.6218842658571373,0.48840848920242225,-0.06954445931450681,0.30910583639240236,-0.8582137834171459,0.5132924136910929,1.0375180219630649
0.6275534684766656,0.5121027912862732,-0.06904377351140403,0.30910583639240236,-0.8582137834171459,0.5132924136910929,-0.01585574604887196
0.6316048959537724,0.5197902111160451,-0.0690925414387385,0.30910583639240236,-0.8582137834171459,0.5132924136910929,0.24565482950871795
0.6356611975553764,0.4832741903498166,-0.06936030365497403,0.30910583639240236,-0.8400492556299942,0.5425101364172771,0.5321196960334098
0.6397169192882278,0.45752195601205675,-0.06941978288603524,0.30910583639240236,-0.8400492556299942,0.5425101364172771,0.6989491624273629
0.6462036076539677,0.5028483188458039,-0.06898885039813682,0.30910583639240236,-0.8400492556299942,0.5425101364172771,0.401384218950138
0.6543102168680419,0.4836785998963908,-0.06910156040462204,0.30910583639240236,-0.8208904242141593,0.5710857303711043,0.26828787770682366
0.6583600161739831,0.5400096867026336,-0.06905463154949956,0.30910583639240236,-0.8208904242141593,0.5710857303711043,0.6639312817403275
0.6648394008400215,0.5139668425551344,-0.0689237595636234,0.30910583639240236,-0.8208904242141593,0.5710857303711043,0.2749346255421853
0.6696914240437634,0.5037003458528995,-0.06889785946622684,0.30910583639240236,-0.8208904242141593,0.5710857303711043,0.1995265463186333
0.6737350881514155,0.49922022695365764,-0.0689764222786257,0.30910583639240236,-0.8208904242141593,0.5710857303711043,0.3584016317796135
0.6794047699998785,0.49848379187315756,-0.06906187217401073,0.30910583639240236,-0.8208904242141593,0.5710857303711043,0.4805540440172322
0.6875070626131511,0.5004692317231225,-0.06915540005984507,0.30910583639240236,-0.8007599660490355,0.5989853727539158,1.6810714447083395
0.6931804691215286,0.4898134062859596,-0.06926818778982331,0.30910583639240236,-0.8007599660490355,0.5989853727539158,0.641781574614329
0.697233392150434,0.5202997602610825,-0.06931124483531485,0.30910583639240236,-0.8007599660490355,0.5989853727539158,-0.07347661724811733
0.7012845077253613,0.4496974439579916,-0.06925306221798011,0.30910583639240236,-0.8007599660490355,0.5989853727539158,0.29869352567794377
0.7069589743180923,0.4787107242455659,-0.06927653433025362,0.30910583639240236,-0.7796817080559074,0.6261760408407708,0.5028507407022558
0.7158889164285616,0.49884205628868306,-0.06886742493439645,0.30910583639240236,-0.7796817080559074,0.6261760408407708,0.41615338827908593
0.7199409202340357,0.45138663283706426,-0.06931555098658819,2.343901151477131,-0.7796817080559074,0.6261760408407708,0.5581479617136869
0.724803741556241,0.49559722455411565,-0.06945549349998104,2.343901151477131,-0.7796817080559074,0.6261760408407708,1.2597405869272487
0.7288624197433405,0.4997772758395312,-0.06930593235896071,2.343901151477131,-0.7796817080559074,0.6261760408407708,0.7488554940904628
0.7329207000142985,0.4608423787459725,-0.06932332210439028,2.343901151477131,-0.7796817080559074,0.6261760408407708,0.9096468450215114
0.736984543101838,0.454798791624758,-0.06929114049957134,2.343901151477131,-0.7576805989961992,0.6526255510664294,0.9229682361606129
0.7418488009500669,0.523832790150922,-0.06903388762312113,2.343901151477131,-0.7576805989961992,0.6526255510664294,0.7696404820177257
0.7458961841458781,0.4586905376736774,-0.0689075346753496,2.343901151477131,-0.7576805989961992,0.6526255510664294,1.043129983070852
0.749958631276733,0.4677619624864816,-0.0691606117366877,2.343901151477131,-0.7576805989961992,0.6526255510664294,0.6106011190760628
0.7540242353869625,0.49879071198629016,-0.06921968039531297,2.343901151477131,-0.7576805989961992,0.6526255510664294,0.3564159482814228
0.7596942138152802,0.4601618717101233,-0.06917504881677869,2.343901151477131,-0.734782679941225,0.678302597119008,0.14781050325722864
0.7637452323488146,0.5498234955205002,-0.06910479611669344,2.343901151477131,-0.734782679941225,0.678302597119008,0.08646674944011913
0.7677976726664381,0.4543853640135133,-0.06933848433786184,2.343901151477131,-0.734782679941225,0.678302597119008,0.005125308971312573
0.7726664858883686,0.4682177037360389,-0.06898153642167124,2.343901151477131,-0.734782679941225,0.678302597119008,0.21254397182716733
0.7767153616759841,0.47407151531109015,-0.06911608007130031,2.343901151477131,-0.734782679941225,0.678302597119008,1.1151393929932985
0.7799578472862927,0.4580282358345075,-0.06899281841790952,2.343901151477131,-0.734782679941225,0.678302597119008,1.1465214989894184
0.7831938751169362,0.47404066058358874,-0.06917585739234185,2.343901151477131,-0.734782679941225,0.678302597119008,1.9852525241042136
0.7872387558404212,0.4834469314905873,-0.06920997513085012,2.343901151477131,-0.71101505344946,0.7031767869947511,1.3979363304097099
0.7912876201943322,0.4415898775436829,-0.0692584121356078,2.343901151477131,-0.71101505344946,0.7031767869947511,0.9601191191625781
0.7953429542839643,0.4313283675916889,-0.06919001525743022,2.343901151477131,-0.71101505344946,0.7031767869947511,1.0837356009673207
0.7977753341691926,0.49449543589161105,-0.06918243216686744,2.343901151477131,-0.71101505344946,0.7031767869947511,1.2583071381591928
0.8066917461441907,0.4995017283443041,-0.0691469026793573,2.343901151477131,-0.6864058514869475,0.7272186789711047,1.3059653398348983
0.816400268005522,0.47320929373469217,-0.0692299451644302,2.343901151477131,-0.6864058514869475,0.7272186789711047,1.111633717548197
0.8253155847244673,0.4344492454092138,-0.06924847998442746,2.343901151477131,-0.6864058514869475,0.7272186789711047,1.6135076886924014
0.8334260219080725,0.4441377055137175,-0.06930050080818716,2.343901151477131,-0.6609842021300604,0.7503998164541936,1.2140853113198198
0.8431669608180858,0.4333048211152248,-0.06926053436685095,2.343901151477131,-0.6609842021300604,0.7503998164541936,1.1707490282032504
0.8472248003980781,0.4920406618061009,-0.06899951117683611,0.30910583639240236,-0.6609842021300604,0.7503998164541936,1.3132463182381005
0.851279839126677,0.5129457846808974,-0.0690535221814707,0.30910583639240236,-0.6609842021300604,0.7503998164541936,1.065581260836073
0.8553354101899984,0.4855538605659203,-0.06911333753290394,0.30910583639240236,-0.6347801950885474,0.7726927616610276,0.8730036977035692
0.8593843584684624,0.5033819372498138,-0.06909048688218657,0.30910583639240236,-0.6347801950885474,0.7726927616610276,0.8284600846832115
0.8634413189300479,0.4812543646245993,-0.06917766469313717,0.30910583639240236,-0.6347801950885474,0.7726927616610276,0.6042499149854351
0.8674950110352062,0.490456735098508,-0.06904082951197281,0.30910583639240236,-0.6347801950885474,0.7726927616610276,0.6246300417860747
0.8755938825331129,0.5145459102656449,-0.06910421271670962,0.30910583639240236,-0.6347801950885474,0.7726927616610276,0.9836536926796366
0.8893824453851679,0.48953191218834774,-0.06912817602247168,0.30910583639240236,-0.6078248460903165,0.7940711280957664,1.1003463092241013
0.8991127518783785,0.4700450406493697,-0.06932779232236695,0.30910583639240236,-0.6078248460903165,0.7940711280957664,0.8401663074136744
0.9031723588073237,0.46744180199311314,-0.06926732725396413,0.30910583639240236,-0.6078248460903165,0.7940711280957664,0.7928250600695137
0.9072297546202768,0.4996863449212408,-0.0691703335718715,0.30910583639240236,-0.6078248460903165,0.7940711280957664,1.9898380598415344
0.9129098758474616,0.5209264486735509,-0.06932995106559002,0.30910583639240236,-0.5801500601709516,0.8145096117810036,1.339770191796876
0.9169722893156325,0.4828619199898534,-0.06952070606987679,0.30910583639240236,-0.5801500601709516,0.8145096117810036,1.190227333696554
0.9303173525732779,0.49434383387361214,-0.06928561334779643,0.30910583639240236,-0.5801500601709516,0.8145096117810036,1.9807366622280034
0.9344920900025221,0.4524129199076837,-0.0695782873228299,0.30910583639240236,-0.5517885939097582,0.8339840212084952,0.9037858593474265
0.9386766224022445,0.4892117430119206,-0.06921386940911355,0.30910583639240236,-0.5517885939097582,0.8339840212084952,0.6856686314039188
0.9436894440062388,0.48735648494684913,-0.0692209887091865,0.30910583639240236,-0.5517885939097582,0.8339840212084952,0.7684050652226514
0.9512022640191499,0.43799085638951274,-0.06920156479980355,0.30910583639240236,-0.5227740166584269,0.8524713059727083,1.1491376668390436
0.9553742296165559,0.49899505816706136,-0.06918290135965084,0.30910583639240236,-0.5227740166584269,0.8524713059727083,0.9333728266461436
0.964551397501574,0.46459186429740623,-0.06958691134124777,0.30910583639240236,-0.5227740166584269,0.8524713059727083,1.4780289228973034
0.9703896154084188,0.480451683244386,-0.06937589708381152,0.30910583639240236,-0.493140670807111,0.8699495840541064,0.9712898371305906
0.9745609996860947,0.48399543077071405,-0.06937447390562919,0.30910583639240236,-0.493140670807111,0.8699495840541064,1.2301040543598023
0.9787309573624354,0.4903334258456078,-0.06924334668915849,0.30910583639240236,-0.493140670807111,0.8699495840541064,1.0809198409984992
0.9837363310395405,0.4803380630501227,-0.06929720281373067,0.30910583639240236,-0.493140670807111,0.8699495840541064,1.0498732567237812
0.9862389020900679,0.5024898861655637,-0.06895064986304589,0.30910583639240236,-0.493140670807111,0.8699495840541064,1.2202068529408796
0.9945887171738217,0.49913169774676286,-0.0693518142831967,0.30910583639240236,-0.493140670807111,0.8699495840541064,1.0586677065951677
0.998759312061556,0.4645925459297095,-0.06936047498189675,0.30910583639240236,-0.46292363113647594,0.8863981677188982,1.058837426006263
1.0029263001087703,0.5095135954977301,-0.06957048744175548,0.30910583639240236,-0.46292363113647594,0.8863981677188982,1.2386786623200583
1.0062726158304527,0.5023179602683887,-0.06939940453125146,0.30910583639240236,-0.46292363113647594,0.8863981677188982,1.6162307723461748
1.0121054796873963,0.504256858886931,-0.06934614800834087,0.30910583639240236,-0.46292363113647594,0.8863981677188982,0.8108209035240359
1.0162779893434237,0.46515243701248804,-0.06953229125164391,0.30910583639240236,-0.43215866330202046,0.9017975880057625,0.7457536182603112
1.0221154666131804,0.4721042772269493,-0.0694297781543968,0.30910583639240236,-0.43215866330202046,0.9017975880057625,2.398525005893217
1.0304501781792168,0.4712984572064325,-0.06967081331963826,0.30910583639240236,-0.43215866330202046,0.9017975880057625,1.2157313120941282
1.0371131991711633,0.4766355751583707,-0.06935346371767685,0.30910583639240236,-0.40088218150062443,0.9161296177699422,1.2490904318117726
1.0412819210787632,0.5000648611981757,-0.06947387806257284,0.30910583639240236,-0.40088218150062443,0.9161296177699422,1.602778728457181
1.0554712241392157,0.49325250709089474,-0.06974645990371268,0.30910583639240236,-0.40088218150062443,0.9161296177699422,2.2482671040547455
1.0629764153173284,0.5053296304418423,-0.06944241516855798,0.30910583639240236,-0.40088218150062443,0.9161296177699422,1.5560528687237365
1.0671490225371003,0.4700129378126663,-0.06941302069594008,0.30910583639240236,-0.36913120537039107,0.9293772932570508,1.1888849268879034
1.071322265343171,0.4920753461889246,-0.06939299760871259,0.30910583639240236,-0.36913120537039107,0.9293772932570508,1.6181511160735411
1.0754903042465196,0.48741596676989324,-0.06948652025823394,0.30910583639240236,-0.36913120537039107,0.9293772932570508,2.26239674087866
1.0813427130641082,0.620092865536931,-0.0693699737223051,0.30910583639240236,-0.3369433161729652,0.9415249341819713,1.4307580031211915
1.0855098366906846,0.49798017905721714,-0.06939414215806644,0.30910583639240236,-0.3369433161729652,0.9415249341819713,1.3186577913049506
1.0896757274504765,0.4897324531465801,-0.06925906960019919,0.30910583639240236,-0.3369433161729652,0.9415249341819713,1.8798990343459714
1.093848836012085,0.4761073985159646,-0.06948535631204145,0.30910583639240236,-0.3369433161729652,0.9415249341819713,2.2467361146851004
1.0980165046839483,0.5079555008489958,-0.06934842605227023,0.30910583639240236,-0.3369433161729652,0.9415249341819713,2.0936814180441927
1.10218566623781,0.47177422761729393,-0.06970332937412727,0.30910583639240236,-0.3369433161729652,0.9415249341819713,1.400681205727456
1.1063532634054887,0.5006544397222976,-0.06953790776744284,0.30910583639240236,-0.304356612311072,0.9525581622885438,1.282805177809124
1.11052059359326,0.48106298928501556,-0.06957023663289076,0.30910583639240236,-0.304356612311072,0.9525581622885438,1.1881919175146007
1.1146907681037168,0.48436938400804697,-0.06941080107828808,0.30910583639240236,-0.304356612311072,0.9525581622885438,2.199851040591423
1.1230291312584286,0.4828128477011283,-0.06945098647363626,0.30910583639240236,-0.304356612311072,0.9525581622885438,1.719854704216623
1.1272017415542743,0.4708125470339805,-0.06947399615269018,0.30910583639240236,-0.304356612311072,0.9525581622885438,1.6143587301485964
1.1313690041845208,0.49341120575916575,-0.06926573948403386,0.30910583639240236,-0.304356612311072,0.9525581622885438,1.2938756099547855
1.1355404593859901,0.4621169539171507,-0.06941957671544255,0.30910583639240236,-0.2714096642349182,0.9624639183677947,1.486584297773576
1.1455430364005013,0.5231007684362552,-0.06966340227501068,0.30910583639240236,-0.2714096642349182,0.9624639183677947,1.9653927695819404
1.149713642489784,0.4737735940999012,-0.06951806336123034,0.30910583639240236,-0.2714096642349182,0.9624639183677947,2.5797864817579526
1.153877805715453,0.4732456720512572,-0.06938385249255406,0.30910583639240236,-0.2714096642349182,0.9624639183677947,1.7862924304261143
1.1580487448911911,0.4906421582586622,-0.06960013617305935,0.30910583639240236,-0.2714096642349182,0.9624639183677947,2.0270373858980113
1.1622213911712853,0.4755950963926696,-0.0694185233081228,0.30910583639240236,-0.23814146878880385,0.971230477715311,1.7320340763936637
1.1663952740326666,0.45986809019868646,-0.06952456813494738,0.30910583639240236,-0.23814146878880385,0.971230477715311,1.7760963143792254
1.170565616914583,0.4837564261897414,-0.06935814784988749,0.30910583639240236,-0.23814146878880385,0.971230477715311,3.7249699998529424
1.1746319154047304,0.47074279207341124,-0.06920889509215926,-0.3691592686358406,-0.23814146878880385,0.971230477715311,1.3834317546527113
1.1786729296207152,0.5171785046215274,-0.0694147546452823,-0.3691592686358406,-0.23814146878880385,0.971230477715311,1.2957045924905382
1.183517578549199,0.4435699034264915,-0.06957873462113397,-0.3691592686358406,-0.20459140305368412,0.9788474640088337,1.8811156457621223
1.187560613280737,0.4924926249041719,-0.06944770275073238,-0.3691592686358406,-0.20459140305368412,0.9788474640088337,1.8244284800623234
1.194027672703238,0.46953923799673486,-0.06940494695529766,-0.3691592686358406,-0.20459140305368412,0.9788474640088337,2.51024552592627
1.1996754183797051,0.5054457481482254,-0.06943653698014479,-0.3691592686358406,-0.20459140305368412,0.9788474640088337,0.7889377797631425
1.2037128062540297,0.5134037874260106,-0.06949696967899487,-0.3691592686358406,-0.20459140305368412,0.9788474640088337,1.1499901495535954
1.2077565138910147,0.5107936712419844,-0.0693516261095622,-0.3691592686358406,-0.20459140305368412,0.9788474640088337,1.1382882544623099
1.2118000387628403,0.5202620372440458,-0.0694507132871788,-0.3691592686358406,-0.20459140305368412,0.9788474640088337,1.1195366859449858
1.2174533320496406,0.5043704847012724,-0.06967842961600255,-0.3691592686358406,-0.1707991777390123,0.985305861590033,1.3541360566394594
1.2215024881661591,0.49079671058336005,-0.06930984396249341,-0.3691592686358406,-0.1707991777390123,0.985305861590033,0.9910898291998363
1.2255420125762182,0.4740694808789172,-0.06957167232469849,-0.3691592686358406,-0.1707991777390123,0.985305861590033,1.5388150563051823
1.2295892629785456,0.47295024978138395,-0.06949063885164831,-0.3691592686358406,-0.1707991777390123,0.985305861590033,1.1825758637147203
1.2352479616798615,0.5591593662543541,-0.06940788958624383,-0.3691592686358406,-0.13680479018080077,0.9905980261355194,0.931574120936567
1.239286865651829,0.48127753045341515,-0.06938357148533446,-0.3691592686358406,-0.13680479018080077,0.9905980261355194,0.7976822654786206
1.243326041827225,0.49441140853197557,-0.06937937186211875,-0.3691592686358406,-0.13680479018080077,0.9905980261355194,1.799859016433119
1.2473598544343054,0.5046985457568887,-0.06948776939928893,-0.3691592686358406,-0.13680479018080077,0.9905980261355194,1.3356592393061109
1.2521973020440789,0.502469626084478,-0.06963271923009393,-0.3691592686358406,-0.13680479018080077,0.9905980261355194,1.2632133661475267
1.2554251691695164,0.5081297560297863,-0.06932914978304053,-0.3691592686358406,-0.13680479018080077,0.9905980261355194,1.123075613124416
1.2620700877629092,0.5273737565039975,-0.06988980767452142,1.6656360464488882,-0.0683706664742175,0.9976599881552188,0.7331722283824971
1.2653248857320731,0.546742268449028,-0.06998441116654014,1.6656360464488882,-0.0683706664742175,0.9976599881552188,0.3433863449603578
1.2685863992906303,0.5526100966125943,-0.07029977802845257,1.6656360464488882,-0.0683706664742175,0.9976599881552188,0.4363202960692626
1.275132209196246,0.5354267342500577,-0.07024234636033928,1.6656360464488882,-0.03401193069216495,0.9994214269118865,0.7625311313371119
1.284150557176248,0.5037153109472857,-0.06898264232854459,-1.0474243736640834,-0.03401193069216495,0.9994214269118865,0.8102250804095077
1.288072487093612,0.5355945124964254,-0.06930188525449178,0.30910583639240236,-0.03401193069216495,0.9994214269118865,1.4339368923495683
1.3006189455982695,0.5008360011169197,-0.06897703125175299,0.30910583639240236,0.0003870624746529402,0.9999999250913175,2.6262125451762746
1.308468806851136,0.5319829563504673,-0.06936451962274783,0.30910583639240236,0.0003870624746529402,0.9999999250913175,1.3954475528656172
1.312390906765055,0.5069943620225856,-0.06937587158901981,0.30910583639240236,0.0003870624746529402,0.9999999250913175,1.208145598780007
1.3163133554940272,0.5093557092834581,-0.06937519226616654,0.30910583639240236,0.0003870624746529402,0.9999999250913175,1.016917586076974
1.3374987785958825,0.5145505799720972,-0.06937001452253941,0.30910583639240236,0.0347855975043843,0.9993947979683819,1.0220547510868006
1.3414127420069044,0.4927175517719237,-0.06945640853493266,0.30910583639240236,0.0347855975043843,0.9993947979683819,1.0195959817637081
1.3625575676215766,-7.860812454291251,-0.0699063156037761,0.30910583639240236,0.06914295941778084,0.9976067617869032,0.23269461982761594
1.3664824762221677,0.47403207629084043,-0.06944616456003647,0.30910583639240236,0.06914295941778084,0.9976067617869032,1.4239405054606893
-1.6698107210079915,-2.7022765309736827,-0.06947502676425664,0.30910583639240236,0.3376720731002885,0.9412638158604385,1.1040180095291756
-1.6660083275719588,-2.7464565409376958,-0.06948979383649533,0.30910583639240236,0.3376720731002885,0.9412638158604385,-1.1009433779029998
-1.6591683403408344,-2.733016838441841,-0.06925297790594885,0.30910583639240236,0.3698505488618959,0.92909126112915,-1.1785477129694275
-1.6553599767697424,-2.7214362127070113,-0.06927019173951247,0.30910583639240236,0.3698505488618959,0.92909126112915,-1.005458112270335
-1.651552517331913,-2.7261928859124804,-0.06929929269342303,0.30910583639240236,0.3698505488618959,0.92909126112915,-1.1494957807778459
-1.6477427798589979,-2.7403444622902224,-0.06951159646530407,0.30910583639240236,0.3698505488618959,0.92909126112915,-0.918428404379575
-1.6439339814588902,-2.7049352395579738,-0.06940369193563922,0.30910583639240236,0.3698505488618959,0.92909126112915,-0.8615137538197477
-1.633271434000058,-2.745875921467505,-0.06939606770626446,0.30910583639240236,0.4015912601230893,0.9158190103905625,-1.1216621335842463
-1.6294622700115933,-2.73836086660348,-0.0692531884536874,0.30910583639240236,0.4015912601230893,0.9158190103905625,-0.8401825511141057
-1.6233599419404179,-1.5982387406866456,-0.0685126328896861,0.30910583639240236,0.4015912601230893,0.9158190103905625,-0.9090410574035692
-1.612371702789681,-1.5739117913265048,-0.06859788685492144,0.30910583639240236,0.4015912601230893,0.9158190103905625,-0.46491668368386957
-1.6032033280620552,-1.596574047693264,-0.06844029957327977,0.30910583639240236,0.4328566377719836,0.9014627730176847,-0.9714425140041424
-1.5986221488943575,-1.5695709101102562,-0.06847132986845754,0.30910583639240236,0.4328566377719836,0.9014627730176847,-0.8889461175705614
